Class,Axioms,Coverage
http://purl.obolibrary.org/obo/CHEBI_16890,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_35176,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_35179,6,0.0009
http://purl.obolibrary.org/obo/CHEBI_16898,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_133341,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_28885,8,0.0012
http://purl.obolibrary.org/obo/CHEBI_35186,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_77019,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_38215,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_50795,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_27563,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_27568,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_61448,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_77020,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_36481,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_35155,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_15588,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_15589,7,0.0010
http://purl.obolibrary.org/obo/CHEBI_78366,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_62764,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_27539,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_28869,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_28868,10,0.0015
http://purl.obolibrary.org/obo/CHEBI_15570,13,0.0019
http://purl.obolibrary.org/obo/CHEBI_78377,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_26218,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_26216,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_26217,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_35131,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_35132,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_16856,12,0.0018
http://purl.obolibrary.org/obo/CHEBI_16857,17,0.0025
http://purl.obolibrary.org/obo/CHEBI_41808,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_5975,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_49786,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_28847,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_50750,4,0.0006
http://purl.obolibrary.org/obo/NCBITaxon_1420014,1,0.0001
http://purl.obolibrary.org/obo/CHEBI_57390,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_62733,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_61404,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_48422,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_35113,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_50745,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_35115,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_35117,3,0.0004
http://purl.obolibrary.org/obo/PATO_0000146,23,0.0034
http://purl.obolibrary.org/obo/CHEBI_23132,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_16867,10,0.0015
http://purl.obolibrary.org/obo/CHEBI_15537,7,0.0010
http://purl.obolibrary.org/obo/CHEBI_16862,6,0.0009
http://purl.obolibrary.org/obo/PATO_0001488,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_50733,17,0.0025
http://purl.obolibrary.org/obo/CHEBI_133331,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_24471,9,0.0013
http://purl.obolibrary.org/obo/CHEBI_24473,6,0.0009
http://purl.obolibrary.org/obo/CHEBI_28837,8,0.0012
http://purl.obolibrary.org/obo/CHEBI_27504,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_28834,6,0.0009
http://purl.obolibrary.org/obo/CHEBI_50846,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_50847,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_71666,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_24561,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_23232,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_71671,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_57481,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_71674,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_35221,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_35222,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_35223,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_35224,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_35225,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_35219,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_16914,12,0.0018
http://purl.obolibrary.org/obo/CHEBI_23240,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_24576,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_24577,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_74711,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_74713,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_37848,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_62803,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_33497,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_16947,8,0.0012
http://purl.obolibrary.org/obo/CHEBI_25872,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_23217,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_35202,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_25883,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_25848,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_46786,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_46787,8,0.0012
http://purl.obolibrary.org/obo/CHEBI_50803,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_37826,3,0.0004
http://purl.obolibrary.org/obo/CHEBI_37827,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_24527,5,0.0007
http://purl.obolibrary.org/obo/CHEBI_65056,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_65053,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_49807,4,0.0006
http://purl.obolibrary.org/obo/CHEBI_65057,2,0.0003
http://purl.obolibrary.org/obo/CHEBI_33489,3,0.0004
