Concepts in Axiom
3
3
3
3
3
3
3
3
3
3
3
10
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
12
3
3
3
3
3
3
3
3
3
7
3
3
3
3
3
3
3
3
6
3
3
3
3
3
17
3
3
3
3
8
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
13
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
7
3
3
3
3
6
3
2
3
3
3
3
3
3
3
3
3
3
6
3
3
3
3
3
3
3
3
2
3
