Class,Axioms,Coverage
http://www.limics.org/hrdo/rdfns#pat_id_16896,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_14235,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_16891,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_16890,3,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_14230,4,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_16893,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_16892,1,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_14236,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_16899,8,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_14237,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_16898,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_14238,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_14239,2,0.0000
http://www.limics.org/hrdo/rdfns#sgn_id_42300,4,0.0000
http://www.limics.org/hrdo/rdfns#sgn_id_43630,33,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_14200,1,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_14201,3,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_14202,1,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_14209,6,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_14203,1,0.0000
http://www.limics.org/hrdo/rdfns#sgn_id_41090,22,0.0003
http://www.limics.org/hrdo/rdfns#pat_id_14205,4,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_14210,1,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_14212,17,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_14218,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_14219,3,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_14215,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_16848,122,0.0014
http://www.limics.org/hrdo/rdfns#pat_id_16847,4,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_16849,92,0.0011
http://www.limics.org/hrdo/rdfns#pat_id_16846,20,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_16845,5,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_16851,3,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_16850,24,0.0003
http://www.limics.org/hrdo/rdfns#pat_id_16853,17,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_16852,43,0.0005
http://www.limics.org/hrdo/rdfns#pat_id_16855,35,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_16854,19,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_16857,65,0.0008
http://www.limics.org/hrdo/rdfns#pat_id_16856,83,0.0010
http://www.limics.org/hrdo/rdfns#pat_id_892,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_891,4,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_890,4,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_896,2,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_894,9,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1825,14,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1826,8,0.0001
http://www.limics.org/hrdo/rdfns#pat_id_1835,20,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1831,20,0.0002
http://www.limics.org/hrdo/rdfns#sgn_id_16090,78,0.0009
http://www.limics.org/hrdo/rdfns#pat_id_880,17,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_889,13,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_888,33,0.0004
http://www.limics.org/hrdo/rdfns#pat_id_1818,21,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_887,39,0.0005
http://www.limics.org/hrdo/rdfns#pat_id_886,53,0.0006
http://www.limics.org/hrdo/rdfns#pat_id_885,4,0.0000
http://www.limics.org/hrdo/rdfns#pat_id_1816,18,0.0002
http://www.limics.org/hrdo/rdfns#pat_id_1817,9,0.0001
