Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment92/muscle-relaxant,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/endometrioid-stromal-sarcoma,2,0.0144
file:/C:/ccviews/forget/experiment/experiment92/ovarian-endometrioid-stromal-and-related-neoplasms,2,0.0144
file:/C:/ccviews/forget/experiment/experiment92/nikkajicompounds,2,0.0144
file:/C:/ccviews/forget/experiment/experiment92/gynecomastia,2,0.0144
file:/C:/ccviews/forget/experiment/experiment92/miscellaneous-fracture-nos,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/endometriosis-of-the-pelvic-peritoneum,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/aromatase,2,0.0144
file:/C:/ccviews/forget/experiment/experiment92/inaperisone,3,0.0216
file:/C:/ccviews/forget/experiment/experiment92/endometriosis-associated-infertility,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/endometrial-endometrioid-adenocarcinoma,2,0.0144
file:/C:/ccviews/forget/experiment/experiment92/open-angle-glaucoma,9,0.0647
file:/C:/ccviews/forget/experiment/experiment92/microsatellite-instability,2,0.0144
file:/C:/ccviews/forget/experiment/experiment92/strophanthins,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/Au,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/drug-metabolism,2,0.0144
file:/C:/ccviews/forget/experiment/experiment92/ovarian-low-grade-endometrioid-stromal-sarcoma,6,0.0432
file:/C:/ccviews/forget/experiment/experiment92/small-intestine-endometriosis,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/chocolate-cyst,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/endometriosis-in-scar-of-skin,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/UMLS_Concept,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/malignant-ovarian-endometrioid-tumor,2,0.0144
file:/C:/ccviews/forget/experiment/experiment92/glaucoma,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/endoplasmic-reticulum,2,0.0144
file:/C:/ccviews/forget/experiment/experiment92/open-angle-glaucoma-residual-stage,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/ctnnb1-gene,2,0.0144
file:/C:/ccviews/forget/experiment/experiment92/cytochrome-p450,2,0.0144
file:/C:/ccviews/forget/experiment/experiment92/female-reproductive-system-disorder,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/ap1s1-protein-zebrafish,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/ovarian-endometriosis,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/dinoprostone,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/ovarian-sarcoma,2,0.0144
file:/C:/ccviews/forget/experiment/experiment92/vaginal-endometriosis,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/endometritis-of-the-uterine-body,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/Disease,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/anti-ulcer-agent,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/iliotibial-band-syndrome,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/food-labeling,4,0.0288
file:/C:/ccviews/forget/experiment/experiment92/cumulative-trauma-disorders,8,0.0576
file:/C:/ccviews/forget/experiment/experiment92/cytochrome-p450-19a1,12,0.0863
file:/C:/ccviews/forget/experiment/experiment92/endometrioid-adenocarcinoma,2,0.0144
file:/C:/ccviews/forget/experiment/experiment92/adaptor-protein-complex-subunits,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/ap1s2-protein-human,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/endometriosis-of-the-intestine,1,0.0072
file:/C:/ccviews/forget/experiment/experiment92/ovarian-adenocarcinoma,2,0.0144
