Class,Axioms,Coverage
http://doe-generated-ontology.com/OntoAD#C0162628,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0123091,5,0.0003
http://doe-generated-ontology.com/OntoAD#C0559197,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0018296,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0002716,3,0.0002
http://doe-generated-ontology.com/OntoAD#C2013984,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0858589,2,0.0001
http://doe-generated-ontology.com/OntoAD#TemporalConcept,7,0.0004
http://doe-generated-ontology.com/OntoAD#C0360511,3,0.0002
http://doe-generated-ontology.com/OntoAD#C2675972,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0242481,11,0.0006
http://doe-generated-ontology.com/OntoAD#C0009367,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0052199,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0228175,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0077497,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0228174,6,0.0003
http://doe-generated-ontology.com/OntoAD#C0242485,13,0.0007
http://doe-generated-ontology.com/OntoAD#C0520997,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0228176,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0022336,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0228179,6,0.0003
http://doe-generated-ontology.com/OntoAD#C0228178,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0354671,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0242487,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1704338,5,0.0003
http://doe-generated-ontology.com/OntoAD#C0162638,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0563205,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0242479,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0149670,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0002726,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0023676,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0023670,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0022341,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1706995,3,0.0002
http://doe-generated-ontology.com/OntoAD#C1704330,3,0.0002
http://doe-generated-ontology.com/OntoAD#C1706993,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0035647,8,0.0004
http://doe-generated-ontology.com/OntoAD#C0035648,5,0.0003
http://doe-generated-ontology.com/OntoAD#OrganismAttribute,9,0.0005
http://doe-generated-ontology.com/OntoAD#C0009375,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0009373,2,0.0001
http://doe-generated-ontology.com/OntoAD#C2607857,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0597423,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0010362,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0577830,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0228185,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0002744,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0043251,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0002736,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0228184,5,0.0003
http://doe-generated-ontology.com/OntoAD#C0228183,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1420510,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1514972,3,0.0002
http://doe-generated-ontology.com/OntoAD#C1704322,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1579433,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0358213,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0358214,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0201950,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0201952,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0441621,4,0.0002
http://doe-generated-ontology.com/OntoAD#C2699128,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0399561,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0392920,4,0.0002
http://doe-generated-ontology.com/OntoAD#QualitativeConcept,18,0.0009
http://doe-generated-ontology.com/OntoAD#C0264600,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0019592,6,0.0003
http://doe-generated-ontology.com/OntoAD#C0424295,5,0.0003
http://doe-generated-ontology.com/OntoAD#C1880311,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0000970,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0387583,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0752140,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1336646,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0338618,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0441633,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0033883,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0033882,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0543663,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0043227,3,0.0002
http://doe-generated-ontology.com/OntoAD#C1323315,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0264611,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0587246,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1527380,1,0.0001
http://doe-generated-ontology.com/OntoAD#InjuryOrPoisoning,1,0.0001
http://doe-generated-ontology.com/OntoAD#C2064685,1,0.0001
http://doe-generated-ontology.com/OntoAD#C0019588,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0006280,6,0.0003
http://doe-generated-ontology.com/OntoAD#C0011625,7,0.0004
http://doe-generated-ontology.com/OntoAD#C0036902,2,0.0001
http://doe-generated-ontology.com/OntoAD#C1293024,3,0.0002
http://doe-generated-ontology.com/OntoAD#C1293023,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0253930,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0314657,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1268086,3,0.0002
http://doe-generated-ontology.com/OntoAD#C0268195,4,0.0002
http://doe-generated-ontology.com/OntoAD#C0009325,3,0.0002
http://doe-generated-ontology.com/OntoAD#NeoplasticProcess,1,0.0001
http://doe-generated-ontology.com/OntoAD#C1561270,7,0.0004
http://doe-generated-ontology.com/OntoAD#C0031253,7,0.0004
http://doe-generated-ontology.com/OntoAD#C1332296,2,0.0001
http://doe-generated-ontology.com/OntoAD#C0073096,6,0.0003
http://doe-generated-ontology.com/OntoAD#C1996962,2,0.0001
