Concepts in Axiom
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
6
3
3
3
2
2
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
2
3
3
3
3
2
3
3
3
