Concepts in Axiom
3
3
3
2
3
3
3
3
3
3
3
3
11
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
34
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
5
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
5
3
3
3
3
3
3
3
3
5
3
3
3
3
3
3
3
3
3
3
3
3
5
45
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
5
3
6
3
16
4
3
3
3
3
3
3
3
5
17
3
3
3
3
3
3
3
3
3
10
3
3
3
3
3
3
15
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
11
3
3
3
3
3
4
3
3
3
3
16
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
13
3
3
5
3
3
3
3
2
3
3
3
3
3
3
11
3
4
21
3
3
3
3
3
3
3
5
3
3
3
3
3
3
3
5
12
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
5
3
3
3
3
3
5
3
11
3
5
5
3
3
3
3
3
3
3
3
3
5
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
5
3
3
16
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
3
3
20
3
3
3
3
3
5
3
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
7
5
3
3
3
3
3
3
3
11
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
5
3
3
3
3
3
3
3
3
3
3
3
3
5
3
5
3
3
3
3
3
26
3
3
3
3
3
3
3
21
3
3
3
13
3
3
5
3
3
3
3
4
5
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
23
3
3
15
3
3
3
2
3
3
3
14
3
3
5
5
3
3
3
3
5
3
3
3
3
3
3
3
3
3
3
3
3
5
3
3
3
3
3
3
5
3
5
3
3
3
17
3
4
3
3
3
3
3
3
3
3
3
3
3
9
3
3
3
3
3
3
3
3
3
3
7
3
3
18
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
12
3
3
3
3
3
3
3
3
3
3
18
3
3
3
3
5
3
3
3
3
3
3
3
3
3
3
3
3
17
3
3
3
3
3
3
3
3
3
11
3
5
3
17
3
3
3
3
3
3
5
3
3
16
5
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
13
3
3
3
3
3
4
3
3
3
3
3
5
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
10
3
5
3
3
11
5
3
3
3
3
3
3
5
3
16
3
3
3
3
3
3
3
3
3
3
3
3
12
3
3
3
3
3
3
5
5
3
3
3
3
3
3
3
3
3
5
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
16
3
3
3
3
3
3
3
3
3
3
3
3
3
19
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
15
3
23
3
3
3
3
3
3
3
13
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
5
3
3
3
3
3
5
3
3
3
5
3
3
10
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
5
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
5
15
5
3
3
3
3
3
11
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
21
3
3
3
3
3
3
3
3
3
3
3
3
13
5
3
3
3
3
3
3
3
3
5
3
3
3
3
5
3
3
3
3
3
3
3
3
3
3
3
3
3
16
3
3
3
3
3
3
3
3
3
3
3
3
3
13
3
5
3
34
3
3
3
3
3
3
3
3
4
3
3
3
3
5
3
3
3
3
3
15
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
15
3
3
3
3
3
3
3
10
5
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
5
3
3
3
3
3
3
5
3
3
3
3
3
3
3
3
3
3
3
3
3
3
8
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
5
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
5
3
3
3
3
3
3
3
3
3
3
3
3
5
3
3
3
2
5
3
3
3
3
12
3
3
3
3
3
