Class,Axioms,Coverage
http://purl.obolibrary.org/obo/CHMO_0000488,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001335,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000004,5,0.0015
http://purl.obolibrary.org/obo/CHMO_0000487,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001334,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000003,8,0.0023
http://purl.obolibrary.org/obo/CHMO_0000002,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000486,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001333,4,0.0012
http://purl.obolibrary.org/obo/CHMO_0001332,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000001,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000485,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000484,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001331,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000483,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001330,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0002660,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000009,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000008,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001339,1,0.0003
http://purl.obolibrary.org/obo/CHEBI_33819,5,0.0015
http://purl.obolibrary.org/obo/CHMO_0000007,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001338,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002669,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0002672,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001340,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000493,5,0.0015
http://purl.obolibrary.org/obo/CHMO_0002673,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000492,4,0.0012
http://purl.obolibrary.org/obo/CHMO_0002674,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000491,5,0.0015
http://purl.obolibrary.org/obo/CHMO_0000490,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002675,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002676,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002677,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0002678,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002679,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001348,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000017,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001347,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000016,5,0.0015
http://purl.obolibrary.org/obo/CHMO_0000015,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000499,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001346,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001345,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000498,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000014,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001344,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000013,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000497,8,0.0023
http://purl.obolibrary.org/obo/CHMO_0001343,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000496,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0000012,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001342,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000011,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002670,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000495,4,0.0012
http://purl.obolibrary.org/obo/CHMO_0002671,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001341,4,0.0012
http://purl.obolibrary.org/obo/CHMO_0000010,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000494,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000419,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000418,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000417,11,0.0032
http://purl.obolibrary.org/obo/CHMO_0000416,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000899,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000415,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000898,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000414,7,0.0020
http://purl.obolibrary.org/obo/CHMO_0001745,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001746,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001747,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001748,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001749,1,0.0003
http://purl.obolibrary.org/obo/OBI_0000011,15,0.0044
http://purl.obolibrary.org/obo/CHMO_0001750,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001751,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001752,11,0.0032
http://purl.obolibrary.org/obo/CHMO_0002600,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0001753,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002601,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0001754,3,0.0009
http://purl.obolibrary.org/obo/CHMO_0001755,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0002602,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000424,1,0.0003
http://purl.obolibrary.org/obo/CHMO_0000423,2,0.0006
http://purl.obolibrary.org/obo/CHMO_0000422,1,0.0003
