Concepts in Axiom
3
3
3
3
3
3
3
3
3
3
3
6
4
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
5
6
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
6
3
4
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
4
3
3
3
3
3
3
3
2
3
3
2
3
3
3
3
4
3
3
3
5
3
3
4
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
2
4
4
3
4
3
3
3
3
3
3
3
3
3
3
3
4
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
6
3
3
3
3
3
3
6
2
3
3
3
2
2
6
3
3
3
3
3
3
3
3
3
3
3
4
2
3
2
3
3
3
3
3
3
2
4
2
3
3
3
3
3
3
3
3
3
3
