Class,Axioms,Coverage
http://www.orpha.net/ORDO/Orphanet_309115,7,0.0001
http://www.orpha.net/ORDO/Orphanet_46488,6,0.0001
http://www.orpha.net/ORDO/Orphanet_118456,6,0.0001
http://www.orpha.net/ORDO/Orphanet_119781,4,0.0001
http://www.orpha.net/ORDO/Orphanet_83418,10,0.0001
http://www.orpha.net/ORDO/Orphanet_120761,3,0.0000
http://www.orpha.net/ORDO/Orphanet_309120,7,0.0001
http://www.orpha.net/ORDO/Orphanet_310112,4,0.0001
http://www.orpha.net/ORDO/Orphanet_119776,3,0.0000
http://www.orpha.net/ORDO/Orphanet_120763,4,0.0001
http://www.orpha.net/ORDO/Orphanet_69126,11,0.0001
http://www.orpha.net/ORDO/Orphanet_69125,8,0.0001
http://www.orpha.net/ORDO/Orphanet_57145,5,0.0001
http://www.orpha.net/ORDO/Orphanet_57146,13,0.0002
http://www.orpha.net/ORDO/Orphanet_360491,3,0.0000
http://www.orpha.net/ORDO/Orphanet_564475,3,0.0000
http://www.orpha.net/ORDO/Orphanet_397744,9,0.0001
http://www.orpha.net/ORDO/Orphanet_564471,3,0.0000
http://www.orpha.net/ORDO/Orphanet_118449,5,0.0001
http://www.orpha.net/ORDO/Orphanet_309127,4,0.0001
http://www.orpha.net/ORDO/Orphanet_118445,3,0.0000
http://www.orpha.net/ORDO/Orphanet_118443,6,0.0001
http://www.orpha.net/ORDO/Orphanet_119771,8,0.0001
http://www.orpha.net/ORDO/Orphanet_57194,1,0.0000
http://www.orpha.net/ORDO/Orphanet_83483,7,0.0001
http://www.orpha.net/ORDO/Orphanet_83482,6,0.0001
http://www.orpha.net/ORDO/Orphanet_57196,7,0.0001
http://www.orpha.net/ORDO/Orphanet_83484,7,0.0001
http://www.orpha.net/ORDO/Orphanet_469928,3,0.0000
http://www.orpha.net/ORDO/Orphanet_251262,8,0.0001
http://www.orpha.net/ORDO/Orphanet_95474,2,0.0000
http://www.orpha.net/ORDO/Orphanet_470906,3,0.0000
http://www.orpha.net/ORDO/Orphanet_94145,34,0.0005
http://www.orpha.net/ORDO/Orphanet_470902,3,0.0000
http://www.orpha.net/ORDO/Orphanet_264580,10,0.0001
http://www.orpha.net/ORDO/Orphanet_251274,9,0.0001
http://www.orpha.net/ORDO/Orphanet_83472,10,0.0001
http://www.orpha.net/ORDO/Orphanet_83471,7,0.0001
http://www.orpha.net/ORDO/Orphanet_226298,8,0.0001
http://www.orpha.net/ORDO/Orphanet_251279,7,0.0001
http://www.orpha.net/ORDO/Orphanet_276556,8,0.0001
http://www.orpha.net/ORDO/Orphanet_94149,5,0.0001
http://www.orpha.net/ORDO/Orphanet_83473,13,0.0002
http://www.orpha.net/ORDO/Orphanet_83476,14,0.0002
http://www.orpha.net/ORDO/Orphanet_94148,17,0.0002
http://www.orpha.net/ORDO/Orphanet_94147,11,0.0001
http://www.orpha.net/ORDO/Orphanet_251270,4,0.0001
http://www.orpha.net/ORDO/Orphanet_71493,9,0.0001
http://www.orpha.net/ORDO/Orphanet_95483,5,0.0001
http://www.orpha.net/ORDO/Orphanet_95484,2,0.0000
http://www.orpha.net/ORDO/Orphanet_289891,3,0.0000
http://www.orpha.net/ORDO/Orphanet_95485,5,0.0001
http://www.orpha.net/ORDO/Orphanet_95486,2,0.0000
http://www.orpha.net/ORDO/Orphanet_95488,12,0.0002
http://www.orpha.net/ORDO/Orphanet_83467,7,0.0001
http://www.orpha.net/ORDO/Orphanet_83469,11,0.0001
http://www.orpha.net/ORDO/Orphanet_289899,4,0.0001
http://www.orpha.net/ORDO/Orphanet_83468,5,0.0001
http://www.orpha.net/ORDO/Orphanet_289897,3,0.0000
http://www.orpha.net/ORDO/Orphanet_226292,13,0.0002
http://www.orpha.net/ORDO/Orphanet_226295,6,0.0001
http://www.orpha.net/ORDO/Orphanet_94150,4,0.0001
http://www.orpha.net/ORDO/Orphanet_443310,1,0.0000
http://www.orpha.net/ORDO/Orphanet_83461,10,0.0001
