Concepts in Axiom
3
3
3
3
3
3
3
3
3
5
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
4
3
3
3
15
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
23
3
3
3
5
3
3
3
3
5
3
2
3
3
3
14
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
2
3
3
3
3
3
2
3
4
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
2
3
3
3
3
2
3
3
9
3
3
3
3
2
