Concepts in Axiom
3
3
3
3
3
3
3
4
3
3
3
4
3
2
3
3
3
3
6
3
3
3
3
3
3
3
3
3
3
3
3
6
3
3
5
3
3
3
3
7
3
4
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
14
3
3
3
3
4
4
3
3
3
3
3
4
3
3
3
3
27
3
4
3
3
3
2
19
3
3
3
3
18
5
4
3
3
4
2
3
3
2
3
3
3
3
3
6
6
3
3
5
3
6
3
3
4
4
3
12
2
3
2
4
3
4
3
3
3
3
3
4
3
3
4
2
4
3
4
3
4
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
31
5
3
3
4
3
4
3
4
3
3
3
4
3
4
3
3
3
4
3
3
3
3
3
3
13
2
3
3
3
3
6
8
3
3
4
3
3
3
3
4
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
4
4
3
3
3
5
3
3
4
3
3
5
3
3
3
3
3
3
3
8
4
3
3
2
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
3
3
3
6
3
3
7
3
3
3
3
3
3
3
3
3
12
3
6
2
3
3
3
3
3
3
3
3
2
3
19
4
3
4
3
2
3
3
3
2
3
3
3
4
6
3
4
3
3
3
3
3
3
3
3
4
3
3
3
3
8
4
3
3
4
3
3
3
3
3
4
3
5
3
4
3
3
3
3
4
3
3
3
5
3
3
3
15
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
2
3
3
3
3
3
10
5
3
3
3
5
7
3
3
3
3
2
3
3
3
4
2
4
3
3
3
4
3
3
3
3
3
3
4
6
3
3
3
3
3
3
3
8
71
3
3
3
3
7
4
3
3
2
3
6
4
3
3
2
12
3
4
3
3
3
3
3
4
4
3
3
2
3
3
3
9
3
3
4
8
3
3
10
10
4
27
3
3
3
3
3
4
4
2
3
4
3
5
3
3
4
3
3
3
3
3
3
8
3
3
3
3
3
3
3
4
3
3
4
3
9
2
3
8
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
2
3
6
3
3
3
3
3
4
3
2
3
3
3
3
3
6
6
8
3
3
3
3
4
3
3
3
3
5
3
3
3
3
3
3
6
3
3
3
3
3
3
3
3
3
3
7
3
3
3
3
3
2
3
4
3
3
4
3
3
3
4
4
3
3
3
4
3
3
3
3
3
3
3
22
3
10
4
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
7
2
3
3
4
3
3
3
3
2
3
3
8
3
3
3
3
4
3
3
3
