Class,Axioms,Coverage
http://purl.obolibrary.org/obo/NBO_0000428,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000427,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000422,1,0.0001
http://purl.obolibrary.org/obo/GO_0050966,5,0.0005
http://purl.obolibrary.org/obo/GO_0050967,5,0.0005
http://purl.obolibrary.org/obo/NBO_0000421,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000424,1,0.0001
http://purl.obolibrary.org/obo/GO_0050968,5,0.0005
http://purl.obolibrary.org/obo/NBO_0000423,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0009920,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000420,1,0.0001
http://purl.obolibrary.org/obo/UBERON_0004231,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0004237,9,0.0010
http://purl.obolibrary.org/obo/UBERON_0004236,4,0.0004
http://purl.obolibrary.org/obo/GO_0006810,10,0.0011
http://purl.obolibrary.org/obo/UBERON_0004233,6,0.0006
http://purl.obolibrary.org/obo/UBERON_0005563,4,0.0004
http://purl.obolibrary.org/obo/UBERON_0004234,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0005564,5,0.0005
http://purl.obolibrary.org/obo/GO_0050973,3,0.0003
http://purl.obolibrary.org/obo/GO_0050974,8,0.0008
http://purl.obolibrary.org/obo/GO_0050975,5,0.0005
http://purl.obolibrary.org/obo/GO_0050976,9,0.0010
http://purl.obolibrary.org/obo/NBO_0000419,10,0.0011
http://purl.obolibrary.org/obo/NBO_0000418,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000415,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000414,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000417,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000416,4,0.0004
http://purl.obolibrary.org/obo/PATO_0000117,9,0.0010
http://purl.obolibrary.org/obo/NBO_0000411,8,0.0008
http://purl.obolibrary.org/obo/NBO_0000410,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000413,1,0.0001
http://purl.obolibrary.org/obo/GO_0046010,4,0.0004
http://purl.obolibrary.org/obo/NBO_0000412,1,0.0001
http://purl.obolibrary.org/obo/NBO_0020007,2,0.0002
http://purl.obolibrary.org/obo/UBERON_0004242,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0010912,31,0.0033
http://purl.obolibrary.org/obo/UBERON_0004247,3,0.0003
http://purl.obolibrary.org/obo/UBERON_0004246,3,0.0003
http://purl.obolibrary.org/obo/NBO_0000448,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000447,2,0.0002
http://purl.obolibrary.org/obo/NBO_0020059,2,0.0002
http://purl.obolibrary.org/obo/NBO_0000449,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000444,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000443,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000446,2,0.0002
http://purl.obolibrary.org/obo/UBERON_0013136,9,0.0010
http://purl.obolibrary.org/obo/NBO_0000445,1,0.0001
http://purl.obolibrary.org/obo/NBO_0000440,1,0.0001
