Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment134/buccal-salivary-gland,3,0.0297
file:/C:/ccviews/forget/experiment/experiment134/abnormal-cheek-morphology,2,0.0198
file:/C:/ccviews/forget/experiment/experiment134/mandibular-part-proper-of-mouth,1,0.0099
file:/C:/ccviews/forget/experiment/experiment134/nikkajicompounds,1,0.0099
file:/C:/ccviews/forget/experiment/experiment134/buccal-nerve,1,0.0099
file:/C:/ccviews/forget/experiment/experiment134/vasculature-of-cheek,2,0.0198
file:/C:/ccviews/forget/experiment/experiment134/collecting-specimen-with-swab,2,0.0198
file:/C:/ccviews/forget/experiment/experiment134/right-side-of-maxillary-alveolodental-arch,1,0.0099
file:/C:/ccviews/forget/experiment/experiment134/external-soft-tissue-zone,1,0.0099
file:/C:/ccviews/forget/experiment/experiment134/floor-of-mouth,1,0.0099
file:/C:/ccviews/forget/experiment/experiment134/prominent,2,0.0198
file:/C:/ccviews/forget/experiment/experiment134/facial-modiolus,3,0.0297
file:/C:/ccviews/forget/experiment/experiment134/buccal-fat-pad,3,0.0297
file:/C:/ccviews/forget/experiment/experiment134/buccal-mucosa,3,0.0297
file:/C:/ccviews/forget/experiment/experiment134/face--body-region-,1,0.0099
file:/C:/ccviews/forget/experiment/experiment134/sunken-cheeks,2,0.0198
file:/C:/ccviews/forget/experiment/experiment134/abnormal,10,0.0990
file:/C:/ccviews/forget/experiment/experiment134/full-cheeks,2,0.0198
file:/C:/ccviews/forget/experiment/experiment134/internal-part-of-mouth,1,0.0099
file:/C:/ccviews/forget/experiment/experiment134/saliva-secreting-gland,2,0.0198
file:/C:/ccviews/forget/experiment/experiment134/hypotrophic,2,0.0198
file:/C:/ccviews/forget/experiment/experiment134/cheek-scale-row,3,0.0297
file:/C:/ccviews/forget/experiment/experiment134/anterior-part-of-floor-of-mouth,1,0.0099
file:/C:/ccviews/forget/experiment/experiment134/quality,2,0.0198
file:/C:/ccviews/forget/experiment/experiment134/J205,2,0.0198
file:/C:/ccviews/forget/experiment/experiment134/external-part-of-mouth,1,0.0099
file:/C:/ccviews/forget/experiment/experiment134/buccinator-muscle,2,0.0198
file:/C:/ccviews/forget/experiment/experiment134/masseter-muscle,1,0.0099
file:/C:/ccviews/forget/experiment/experiment134/scale-row,2,0.0198
