Concepts in Axiom
2
3
3
3
3
3
2
3
2
3
3
3
3
3
3
3
3
2
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
2
3
3
3
3
3
3
3
2
3
3
3
3
2
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
2
2
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
2
2
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
2
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
2
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
2
3
3
2
3
3
3
3
3
3
3
2
3
3
3
2
3
3
2
3
3
3
3
3
2
3
3
3
2
3
3
3
3
3
3
3
2
3
3
3
3
2
3
3
3
2
3
2
3
3
3
3
3
3
3
2
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
2
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
2
3
3
3
3
31
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
2
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
2
3
3
3
3
2
3
2
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
2
3
2
3
3
3
3
3
3
3
2
