Class,Axioms,Coverage
http://edamontology.org/topic_3369,2,0.0071
http://edamontology.org/topic_2830,2,0.0071
http://edamontology.org/topic_3368,1,0.0035
http://edamontology.org/topic_0655,1,0.0035
http://edamontology.org/topic_3374,1,0.0035
http://edamontology.org/topic_3373,1,0.0035
http://edamontology.org/topic_3372,1,0.0035
http://edamontology.org/topic_3371,3,0.0106
http://edamontology.org/topic_0781,1,0.0035
http://edamontology.org/topic_3378,1,0.0035
http://edamontology.org/topic_0782,1,0.0035
http://edamontology.org/topic_3377,3,0.0106
http://edamontology.org/topic_3376,9,0.0319
http://edamontology.org/topic_0780,1,0.0035
http://edamontology.org/topic_3375,1,0.0035
http://edamontology.org/topic_3370,1,0.0035
http://edamontology.org/topic_0783,1,0.0035
http://edamontology.org/topic_2840,2,0.0071
http://edamontology.org/topic_3379,1,0.0035
http://edamontology.org/topic_2846,2,0.0071
http://edamontology.org/topic_2844,1,0.0035
http://edamontology.org/topic_3385,1,0.0035
http://edamontology.org/topic_3384,1,0.0035
http://edamontology.org/topic_3263,1,0.0035
http://edamontology.org/topic_3383,1,0.0035
http://edamontology.org/topic_3382,7,0.0248
http://edamontology.org/topic_3389,1,0.0035
http://edamontology.org/topic_3388,1,0.0035
http://edamontology.org/topic_3387,1,0.0035
http://edamontology.org/topic_3386,1,0.0035
http://edamontology.org/topic_3381,1,0.0035
http://edamontology.org/topic_3380,1,0.0035
http://edamontology.org/topic_0797,1,0.0035
http://edamontology.org/topic_0798,1,0.0035
http://edamontology.org/topic_3396,1,0.0035
http://edamontology.org/topic_3395,1,0.0035
http://edamontology.org/topic_3394,1,0.0035
http://edamontology.org/topic_3393,1,0.0035
http://edamontology.org/topic_3399,1,0.0035
http://edamontology.org/topic_3398,1,0.0035
http://edamontology.org/topic_3277,6,0.0213
http://edamontology.org/topic_1770,3,0.0106
http://edamontology.org/topic_3397,1,0.0035
http://edamontology.org/topic_3392,1,0.0035
http://edamontology.org/topic_3391,4,0.0142
http://edamontology.org/topic_3390,1,0.0035
http://edamontology.org/topic_0208,2,0.0071
http://edamontology.org/topic_0209,2,0.0071
http://edamontology.org/topic_1775,2,0.0071
http://edamontology.org/topic_0202,2,0.0071
http://edamontology.org/topic_0203,4,0.0142
http://edamontology.org/topic_0204,2,0.0071
http://edamontology.org/topic_0694,1,0.0035
http://edamontology.org/topic_3047,1,0.0035
http://edamontology.org/topic_3168,1,0.0035
http://edamontology.org/topic_0219,1,0.0035
http://edamontology.org/topic_0698,1,0.0035
http://edamontology.org/topic_0218,1,0.0035
http://edamontology.org/topic_3176,1,0.0035
http://edamontology.org/topic_3297,3,0.0106
http://edamontology.org/topic_3055,1,0.0035
http://edamontology.org/topic_3175,1,0.0035
http://edamontology.org/topic_3174,2,0.0071
http://edamontology.org/topic_3295,2,0.0071
http://edamontology.org/topic_3053,6,0.0213
http://edamontology.org/topic_3173,2,0.0071
http://edamontology.org/topic_0220,1,0.0035
http://edamontology.org/topic_2640,1,0.0035
http://edamontology.org/topic_3299,3,0.0106
http://edamontology.org/topic_3056,1,0.0035
http://edamontology.org/topic_3298,2,0.0071
http://edamontology.org/topic_3172,1,0.0035
http://edamontology.org/topic_3293,3,0.0106
http://edamontology.org/topic_3050,1,0.0035
http://edamontology.org/topic_3292,7,0.0248
http://edamontology.org/topic_0102,1,0.0035
http://edamontology.org/topic_1317,5,0.0177
http://edamontology.org/topic_0108,3,0.0106
http://edamontology.org/topic_3065,1,0.0035
http://edamontology.org/topic_3064,2,0.0071
http://edamontology.org/topic_3063,2,0.0071
http://edamontology.org/topic_0594,3,0.0106
http://edamontology.org/topic_3068,2,0.0071
http://edamontology.org/topic_3067,1,0.0035
http://edamontology.org/topic_0593,2,0.0071
http://edamontology.org/topic_3061,1,0.0035
http://edamontology.org/topic_0114,1,0.0035
http://edamontology.org/topic_3077,1,0.0035
http://edamontology.org/topic_0121,1,0.0035
http://edamontology.org/topic_0122,2,0.0071
http://edamontology.org/topic_2661,2,0.0071
http://edamontology.org/topic_3071,10,0.0355
http://edamontology.org/topic_3070,19,0.0674
http://edamontology.org/topic_0804,2,0.0071
http://edamontology.org/topic_0123,1,0.0035
http://edamontology.org/topic_0128,2,0.0071
http://edamontology.org/topic_3400,1,0.0035
http://edamontology.org/topic_0130,1,0.0035
http://edamontology.org/topic_3409,1,0.0035
http://edamontology.org/topic_3404,1,0.0035
http://edamontology.org/topic_3403,1,0.0035
http://edamontology.org/topic_3402,1,0.0035
http://edamontology.org/topic_0134,1,0.0035
http://edamontology.org/topic_3401,1,0.0035
http://edamontology.org/topic_3408,1,0.0035
http://edamontology.org/topic_3407,1,0.0035
http://edamontology.org/topic_3406,1,0.0035
http://edamontology.org/topic_3405,1,0.0035
