Concepts in Axiom
3
3
3
3
3
3
3
3
3
3
3
3
11
2
4
3
3
3
3
3
3
17
3
3
3
3
4
3
3
2
3
3
3
3
9
3
3
3
4
3
3
3
1
3
2
3
3
3
3
3
2
3
3
3
3
2
3
3
3
3
3
3
3
4
3
3
3
2
3
2
3
3
3
3
9
3
3
4
3
3
3
2
3
3
3
2
3
3
3
3
2
3
3
9
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
15
4
3
3
3
2
3
3
3
2
2
3
3
3
3
3
3
3
3
4
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
10
3
2
8
3
3
3
3
2
3
3
4
4
3
3
2
3
3
3
2
16
3
3
3
3
3
4
3
3
3
2
3
3
9
3
3
3
3
3
15
4
2
