Concepts in Axiom
3
3
4
3
3
3
4
3
2
3
3
3
3
3
3
3
15
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
5
3
3
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
5
3
3
3
20
3
3
3
3
3
3
4
3
4
3
5
3
3
6
3
3
3
3
3
3
4
3
3
13
3
3
3
3
3
4
3
3
3
3
3
7
3
3
3
12
3
