Concepts in Axiom
3
3
3
4
3
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
2
6
3
6
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
6
3
3
6
3
4
3
3
4
4
3
3
9
3
3
3
3
2
3
6
3
3
3
3
3
3
17
3
3
3
3
3
3
6
4
3
3
6
4
3
3
3
4
3
6
6
3
3
3
3
3
3
3
3
18
3
3
2
2
6
3
3
3
3
10
6
4
6
3
3
3
40
3
3
3
3
3
3
3
3
6
3
3
3
3
3
3
3
4
3
3
3
3
3
3
2
3
3
3
3
3
3
3
7
6
3
3
3
36
3
3
3
3
3
3
2
3
3
3
3
3
38
6
6
3
3
37
3
3
3
3
3
3
6
3
3
2
3
3
4
3
3
3
3
6
4
3
3
3
3
3
3
3
3
3
3
3
4
3
4
3
4
3
3
3
3
3
3
3
4
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
4
3
3
3
3
3
3
4
3
3
3
3
4
6
3
3
3
3
3
3
3
8
3
3
3
3
17
3
2
2
41
4
3
4
3
3
4
3
3
3
3
14
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
6
5
3
3
38
4
3
3
3
3
3
6
3
6
3
3
3
3
3
4
3
3
3
3
4
3
3
3
3
3
3
3
3
3
4
17
3
6
3
3
3
3
6
3
3
3
3
3
3
2
3
3
3
3
6
3
3
4
3
3
4
12
2
39
2
3
3
5
3
3
3
40
