Concepts in Axiom
6
3
3
3
3
3
3
3
2
3
3
2
2
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
2
3
3
3
2
3
3
3
3
3
3
3
3
4
3
3
3
10
3
3
3
5
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
2
2
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
19
3
3
3
3
3
3
3
3
3
2
3
3
3
2
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
2
3
3
3
3
2
3
3
3
3
3
3
3
3
2
4
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
2
3
3
2
3
3
2
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
2
3
3
3
4
3
3
3
3
3
3
11
3
4
3
3
3
3
3
3
3
3
3
3
3
2
3
3
2
3
3
3
2
3
3
3
3
3
3
3
3
3
3
11
3
3
3
3
3
2
3
3
4
3
3
3
6
3
3
4
3
3
3
3
3
3
3
3
3
11
2
2
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
5
3
3
3
3
3
2
3
3
3
3
10
3
3
4
6
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
2
3
3
2
3
3
3
2
3
3
3
3
3
3
3
3
3
3
2
2
2
3
3
3
2
3
3
3
3
3
3
4
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
2
3
3
3
3
2
3
3
2
3
3
3
2
3
3
3
3
3
3
2
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
6
3
3
3
3
2
3
2
3
3
3
3
2
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
9
3
3
3
3
3
3
9
3
3
3
3
3
3
4
11
3
3
3
2
3
3
3
14
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
2
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
2
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
2
3
3
3
3
3
3
3
3
2
3
3
3
3
3
2
3
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
