Concepts in Axiom
3
3
3
3
13
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
4
2
5
3
3
3
3
8
3
3
3
3
8
3
3
3
3
3
3
3
3
27
4
3
2
3
3
3
3
3
3
4
3
8
3
11
3
10
3
3
3
3
3
4
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
7
3
3
3
3
3
9
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
9
5
3
3
3
3
3
3
3
3
3
3
3
3
16
3
3
3
18
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
3
3
3
5
6
3
3
3
3
3
3
3
2
3
3
3
3
3
3
12
3
3
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
5
3
3
5
3
3
3
18
3
4
3
3
6
3
3
4
6
3
3
3
3
3
4
2
3
3
3
3
4
3
12
3
3
2
3
8
3
8
3
3
12
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
5
3
3
3
3
7
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
6
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
8
3
5
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
4
4
3
3
3
18
3
3
3
3
3
3
3
3
3
3
3
3
3
3
5
3
3
3
3
3
18
3
3
3
3
3
3
3
3
3
3
3
3
4
11
3
3
3
3
2
3
3
3
3
3
3
3
3
8
3
3
3
8
3
3
3
3
3
4
3
3
3
3
3
3
3
2
3
3
3
3
3
3
3
3
4
3
3
3
3
3
3
12
3
3
8
3
3
3
3
3
12
3
3
3
4
3
3
2
3
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
4
3
10
3
3
3
3
3
3
3
3
3
2
3
3
3
3
3
3
4
3
3
3
3
3
3
3
10
3
3
3
8
4
3
3
2
6
3
3
3
3
3
3
3
3
3
3
3
3
6
3
3
3
3
4
3
3
3
8
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
13
3
3
3
3
3
3
3
4
3
6
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
6
3
3
3
3
4
3
12
3
3
6
3
9
3
3
3
3
3
3
3
10
3
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
14
3
3
3
3
3
3
4
3
3
3
3
3
3
3
3
3
3
9
3
3
3
3
3
2
3
3
2
3
3
7
3
3
3
3
3
3
3
3
3
3
3
3
3
22
3
8
3
3
3
3
4
3
3
3
3
3
3
3
5
4
4
3
3
3
3
3
3
3
3
7
3
3
3
3
3
3
3
3
4
3
3
3
5
3
3
3
3
3
6
3
3
3
2
3
3
6
3
3
3
3
3
3
3
3
6
8
3
3
3
3
3
5
3
3
3
3
3
4
3
4
3
3
3
3
12
3
3
3
18
3
14
4
3
11
3
3
3
2
3
3
3
3
3
3
3
3
3
3
3
3
3
3
16
3
3
3
3
3
5
11
3
13
3
3
3
3
3
3
3
8
3
39
3
3
6
3
3
