Class,Axioms,Coverage
http://purl.bioontology.org/ontology/UATC/R06AE04,1,0.0000
http://purl.bioontology.org/ontology/UATC/C09CA08,1,0.0000
http://purl.bioontology.org/ontology/UATC/C09CA09,1,0.0000
http://purl.bioontology.org/ontology/UATC/R06AE05,1,0.0000
http://purl.bioontology.org/ontology/UATC/A03AA30,1,0.0000
http://purl.bioontology.org/ontology/UATC/R06AE09,1,0.0000
http://purl.bioontology.org/ontology/UATC/J01,11,0.0003
http://purl.bioontology.org/ontology/UATC/D04AX01,1,0.0000
http://purl.bioontology.org/ontology/UATC/J06,3,0.0001
http://purl.bioontology.org/ontology/UATC/J07,5,0.0002
http://purl.bioontology.org/ontology/UATC/J02,2,0.0001
http://purl.bioontology.org/ontology/UATC/J04,3,0.0001
http://purl.bioontology.org/ontology/UATC/J05,2,0.0001
http://purl.bioontology.org/ontology/UATC/C09CA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/A07FA,4,0.0001
http://purl.bioontology.org/ontology/UATC/J05AH01,1,0.0000
http://purl.bioontology.org/ontology/UATC/C09CA10,1,0.0000
http://purl.bioontology.org/ontology/UATC/J05AH02,1,0.0000
http://purl.bioontology.org/ontology/UATC/J05AH03,1,0.0000
http://purl.bioontology.org/ontology/UATC/G03XX,2,0.0001
http://purl.bioontology.org/ontology/UATC/A03AA06,1,0.0000
http://purl.bioontology.org/ontology/UATC/A03AA07,1,0.0000
http://purl.bioontology.org/ontology/UATC/A03AA04,1,0.0000
http://purl.bioontology.org/ontology/UATC/A03AA05,1,0.0000
http://purl.bioontology.org/ontology/UATC/A03AA03,1,0.0000
http://purl.bioontology.org/ontology/UATC/A07DA,9,0.0003
http://purl.bioontology.org/ontology/UATC/A03AA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/P02BB01,1,0.0000
http://purl.bioontology.org/ontology/UATC/J02AX,5,0.0002
http://purl.bioontology.org/ontology/UATC/A03AA08,1,0.0000
http://purl.bioontology.org/ontology/UATC/A03AA09,1,0.0000
http://purl.bioontology.org/ontology/UATC/A07EC,5,0.0002
http://purl.bioontology.org/ontology/UATC/A07EA,8,0.0003
http://purl.bioontology.org/ontology/UATC/A07EB,2,0.0001
http://purl.bioontology.org/ontology/UATC/N02AB72,1,0.0000
http://purl.bioontology.org/ontology/UATC/L01CA06,1,0.0000
http://purl.bioontology.org/ontology/UATC/L01CA05,1,0.0000
http://purl.bioontology.org/ontology/UATC/L01CA04,1,0.0000
http://purl.bioontology.org/ontology/UATC/L01CA03,1,0.0000
http://purl.bioontology.org/ontology/UATC/L01CA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/L01CA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/V09HA04,1,0.0000
http://purl.bioontology.org/ontology/UATC/A12AA20,1,0.0000
http://purl.bioontology.org/ontology/UATC/R01AB05,1,0.0000
http://purl.bioontology.org/ontology/UATC/R01AB06,1,0.0000
http://purl.bioontology.org/ontology/UATC/R01AB07,1,0.0000
http://purl.bioontology.org/ontology/UATC/R01AB01,1,0.0000
http://purl.bioontology.org/ontology/UATC/R01AB02,1,0.0000
http://purl.bioontology.org/ontology/UATC/R01AB03,1,0.0000
http://purl.bioontology.org/ontology/UATC/D11AC06,1,0.0000
http://purl.bioontology.org/ontology/UATC/D11AC09,1,0.0000
http://purl.bioontology.org/ontology/UATC/D11AC08,1,0.0000
http://purl.bioontology.org/ontology/UATC/D11AC01,1,0.0000
http://purl.bioontology.org/ontology/UATC/V09HA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/D11AC03,1,0.0000
http://purl.bioontology.org/ontology/UATC/D11AC02,1,0.0000
http://purl.bioontology.org/ontology/UATC/A12AA30,1,0.0000
http://purl.bioontology.org/ontology/UATC/V09HA03,1,0.0000
http://purl.bioontology.org/ontology/UATC/V09HA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/J02AB,3,0.0001
http://purl.bioontology.org/ontology/UATC/J02AA,3,0.0001
http://purl.bioontology.org/ontology/UATC/J02AC,6,0.0002
http://purl.bioontology.org/ontology/UATC/G03XA,3,0.0001
http://purl.bioontology.org/ontology/UATC/G03XB,4,0.0001
http://purl.bioontology.org/ontology/UATC/G03XC,6,0.0002
http://purl.bioontology.org/ontology/UATC/R01AB08,1,0.0000
http://purl.bioontology.org/ontology/UATC/D11AC30,1,0.0000
http://purl.bioontology.org/ontology/UATC/B01AX,5,0.0002
http://purl.bioontology.org/ontology/UATC/B01AF,4,0.0001
http://purl.bioontology.org/ontology/UATC/B01AB,13,0.0004
http://purl.bioontology.org/ontology/UATC/B01AC,27,0.0008
http://purl.bioontology.org/ontology/UATC/B01AD,13,0.0004
http://purl.bioontology.org/ontology/UATC/B01AE,8,0.0003
http://purl.bioontology.org/ontology/UATC/B01AA,11,0.0003
http://purl.bioontology.org/ontology/UATC/J01BA52,1,0.0000
http://purl.bioontology.org/ontology/UATC/G04BX,11,0.0003
http://purl.bioontology.org/ontology/UATC/G04CB,3,0.0001
http://purl.bioontology.org/ontology/UATC/G04CA,8,0.0003
http://purl.bioontology.org/ontology/UATC/J05A,12,0.0004
http://purl.bioontology.org/ontology/UATC/G03DA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/G03DA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/G03DA04,1,0.0000
http://purl.bioontology.org/ontology/UATC/G03DA03,1,0.0000
http://purl.bioontology.org/ontology/UATC/N02BE71,1,0.0000
http://purl.bioontology.org/ontology/UATC/N02BE73,1,0.0000
http://purl.bioontology.org/ontology/UATC/P02CF01,1,0.0000
http://purl.bioontology.org/ontology/UATC/N02BE74,1,0.0000
http://purl.bioontology.org/ontology/UATC/G04BA,3,0.0001
http://purl.bioontology.org/ontology/UATC/J06A,2,0.0001
http://purl.bioontology.org/ontology/UATC/G04BE,13,0.0004
http://purl.bioontology.org/ontology/UATC/G04BC,1,0.0000
http://purl.bioontology.org/ontology/UATC/J06B,4,0.0001
http://purl.bioontology.org/ontology/UATC/G04BD,14,0.0004
http://purl.bioontology.org/ontology/UATC/S01AA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA03,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA01,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA07,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA04,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA05,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01AA09,1,0.0000
http://purl.bioontology.org/ontology/UATC/N02AB52,1,0.0000
http://purl.bioontology.org/ontology/UATC/L01CB02,1,0.0000
http://purl.bioontology.org/ontology/UATC/L01CB01,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01LA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/G02BA02,1,0.0000
http://purl.bioontology.org/ontology/UATC/S01LA01,1,0.0000
